targetsDetected, destroyed, whereDestroyed.x, missionSuccess, decisionTimeAvg, decisionTimeVar
2,0,39,1,0.0087175,9.61052e-05
1,0,39,0,0.0080575,6.64642e-05
2,0,39,1,0.0091525,0.000115514
2,0,39,1,0.01254,0.000332854
0,1,4,0,0.01276,0.00025674
0,0,39,0,0.013415,0.000282668
0,0,39,0,0.0124025,0.000214967
0,0,39,0,0.0135275,0.000319669
1,0,39,0,0.0115325,0.000193866
1,0,39,0,0.0111475,0.000167271
2,0,39,1,0.01302,0.00025604
3,0,39,1,0.012685,0.000239781
0,0,39,0,0.0126625,0.000255245
1,0,39,0,0.01007,0.000156446
0,0,39,0,0.015985,0.000462384
1,0,39,0,0.02744,0.000860518
0,0,39,0,0.011585,0.00022588
1,0,39,0,0.00849,8.1868e-05
1,0,39,0,0.0088025,9.79642e-05
0,0,39,0,0.00946,0.00012226
1,0,39,0,0.008375,8.70825e-05
1,1,27,0,0.00994286,0.000140607
2,0,39,1,0.0080525,6.88472e-05
2,0,39,1,0.01383,0.000354062
1,0,39,0,0.009435,0.000136579
0,0,39,0,0.0133425,0.000277576
1,0,39,0,0.0087025,7.91997e-05
0,0,39,0,0.008845,0.000107018
1,0,39,0,0.010305,0.000153104
0,0,39,0,0.0086875,9.23012e-05
2,0,39,1,0.0100425,0.000146751
0,0,39,0,0.0114275,0.000161093
1,0,39,0,0.01275,0.000232038
1,0,39,0,0.0114525,0.000188256
0,0,39,0,0.0104025,0.000158937
2,0,39,1,0.00836,7.21265e-05
2,0,39,1,0.0138975,0.000382485
1,0,39,0,0.012865,0.000247176
0,0,39,0,0.01236,0.000238976
2,0,39,1,0.0133875,0.000276731
1,1,8,0,0.0137222,0.000296852
1,0,39,0,0.0122375,0.000256533
0,0,39,0,0.010475,0.000158944
0,0,39,0,0.0116525,0.000192417
2,0,39,1,0.00923,0.000119746
1,0,39,0,0.0117625,0.000228933
0,0,39,0,0.0087375,9.43347e-05
1,0,39,0,0.0102625,0.000148576
1,0,39,0,0.011445,0.000303725
1,0,39,0,0.00957,0.00013456
1,0,39,0,0.0099525,0.000147634
2,0,39,1,0.0097425,0.000143799
0,0,39,0,0.0135175,0.000287362
0,0,39,0,0.010735,0.000168418
0,0,39,0,0.0116925,0.000205364
2,0,39,1,0.0087375,7.93037e-05
1,0,39,0,0.0102,0.000133924
3,0,39,1,0.008255,8.62905e-05
1,0,39,0,0.0075775,5.93092e-05
0,0,39,0,0.0102725,0.000158493
3,0,39,1,0.023125,0.000693173
2,0,39,1,0.024005,0.000783335
2,0,39,1,0.0199625,0.00135978
0,0,39,0,0.0088575,0.000107558
1,0,39,0,0.0092075,0.000120164
0,0,39,0,0.0092225,0.000117484
1,0,39,0,0.0085,9.45795e-05
1,0,39,0,0.010315,0.000260743
1,0,39,0,0.0097125,0.000136081
1,0,39,0,0.02044,0.000692849
0,0,39,0,0.0198575,0.000542287
1,0,39,0,0.02284,0.000673064
1,0,39,0,0.024985,0.00076655
1,0,39,0,0.01974,0.000551186
0,0,39,0,0.0119175,0.000221135
1,0,39,0,0.009705,0.000131473
1,0,39,0,0.01248,0.000291097
2,0,39,1,0.01262,0.000260693
1,0,39,0,0.0165575,0.000409401
2,0,39,1,0.0142075,0.000303138
2,0,39,1,0.008645,8.78735e-05
0,0,39,0,0.0086525,9.58798e-05
0,0,39,0,0.00756,5.83925e-05
0,0,39,0,0.0083825,8.82827e-05
0,0,39,0,0.0098025,0.000143083
0,0,39,0,0.0102275,0.000166831
2,0,39,1,0.0098825,0.000141172
3,0,39,1,0.0087725,7.99477e-05
3,0,39,1,0.0102725,0.000168659
2,0,39,1,0.01078,0.000170747
0,0,39,0,0.009295,8.9024e-05
1,0,39,0,0.0093525,8.96442e-05
1,0,39,0,0.008395,7.25305e-05
1,0,39,0,0.0119625,0.000232228
1,0,39,0,0.0090675,0.000117059
1,0,39,0,0.01314,0.000257614
0,0,39,0,0.0104225,0.000153508
1,0,39,0,0.01104,0.000185577
2,0,39,1,0.010795,0.000219415
2,0,39,1,0.0090125,8.89777e-05
0,0,39,0,0.0124,0.000281924
2,0,39,1,0.012095,0.000222722
1,0,39,0,0.0146825,0.000387324
1,0,39,0,0.0116375,0.000255932
2,0,39,1,0.0105225,0.000164669
0,0,39,0,0.010185,0.000162822
1,0,39,0,0.01056,0.000170189
0,0,39,0,0.010855,0.000174363
1,0,39,0,0.01106,0.000198969
1,0,39,0,0.0111225,0.000281729
2,0,39,1,0.00984,0.000121657
3,0,39,1,0.0099375,0.000144868
1,0,39,0,0.011395,0.000190596
1,0,39,0,0.01601,0.000497411
1,0,39,0,0.0097475,0.000130037
3,0,39,1,0.0100025,0.000131184
1,0,39,0,0.0102025,0.000139113
2,0,39,1,0.00923,0.000116742
2,0,39,1,0.0097225,0.000141941
2,0,39,1,0.0093525,0.000122454
2,0,39,1,0.0087025,0.000109622
0,0,39,0,0.0194775,0.000545342
2,0,39,1,0.023835,0.000712623
1,0,39,0,0.02475,0.000748065
0,0,39,0,0.02879,0.000914545
1,0,39,0,0.01523,0.000359008
1,0,39,0,0.0145175,0.000376197
0,0,39,0,0.014565,0.000682627
0,0,39,0,0.00887,0.000112455
2,0,39,1,0.009115,0.000118771
0,0,39,0,0.0101375,0.000149993
1,0,39,0,0.0078925,6.41392e-05
0,0,39,0,0.008995,0.000114958
0,0,39,0,0.0098125,0.00013898
1,0,39,0,0.00883,9.80255e-05
1,0,39,0,0.0079075,6.44932e-05
2,0,39,1,0.0085475,9.35428e-05
2,0,39,1,0.0085375,9.34192e-05
0,0,39,0,0.0087525,9.51482e-05
0,0,39,0,0.0076075,5.94722e-05
2,0,39,1,0.00929,0.000120176
3,0,39,1,0.00927,0.000105439
2,0,39,1,0.0089675,8.31632e-05
2,0,39,1,0.0088725,8.05982e-05
2,0,39,1,0.009315,8.7851e-05
1,0,39,0,0.0080875,6.85177e-05
1,0,39,0,0.009245,0.000100814
1,0,39,0,0.0088575,8.47208e-05
1,0,39,0,0.944682,34.875
3,0,39,1,0.02676,0.000838288
1,0,39,0,0.03416,0.00116694
1,0,39,0,0.0173325,0.00042578
1,0,39,0,0.0265425,0.000926202
1,0,39,0,0.02935,0.000956357
1,0,39,0,0.03098,0.00102371
0,0,39,0,0.0280475,0.000988059
2,0,39,1,0.0279775,0.000936121
0,0,39,0,0.032235,0.0010851
1,0,39,0,0.0160825,0.00041521
1,0,39,0,0.02238,0.000659986
1,0,39,0,0.0328975,0.00111112
0,0,39,0,0.03217,0.0010799
2,0,39,1,0.0340125,0.00115688
0,0,39,0,0.0331425,0.00121101
1,0,39,0,0.01542,0.000263184
2,0,39,1,0.0196675,0.000739611
1,0,39,0,0.0194025,0.000535241
0,0,39,0,0.02266,0.000670744
1,0,39,0,0.0261425,0.000883461
1,0,39,0,0.02202,0.000666277
1,0,39,0,0.02262,0.000758583
1,0,39,0,0.020605,0.000625069
3,0,39,1,0.023555,0.000695843
2,0,39,1,0.027585,0.000878987
0,0,39,0,0.034225,0.00117139
2,0,39,1,0.03281,0.00111555
2,0,39,1,0.032875,0.0012331
0,0,39,0,0.0278675,0.000900765
1,0,39,0,0.0221725,0.000631085
0,0,39,0,0.0323275,0.00109275
0,0,39,0,0.0337775,0.0011591
3,0,39,1,0.0318825,0.00115549
0,0,39,0,0.02368,0.000931986
0,0,39,0,0.0186725,0.00051413
2,0,39,1,0.015085,0.000353039
1,1,28,0,0.0234138,0.000760383
0,0,39,0,0.0259825,0.000838999
2,0,39,1,0.02432,0.000738876
0,0,39,0,0.0283525,0.00101276
1,0,39,0,0.0341825,0.00116976
1,0,39,0,0.0199075,0.000514585
1,0,39,0,0.026905,0.000847396
2,0,39,1,0.0321475,0.00107811
0,0,39,0,0.0165025,0.000375245
0,0,39,0,0.0258675,0.000793811
1,0,39,0,0.02058,0.000572085
1,0,39,0,0.027885,0.000893781
2,0,39,1,0.0307575,0.00101989
0,0,39,0,0.02486,0.000746951
0,0,39,0,0.02447,0.000723889
1,0,39,0,0.01548,0.000343298
1,0,39,0,0.0288175,0.000933917
1,0,39,0,0.0339775,0.00115449
0,0,39,0,0.0340075,0.00115653
0,1,24,0,0.033144,0.00111736
0,0,39,0,0.0297625,0.000976826
2,0,39,1,0.0308575,0.00112927
0,0,39,0,0.0329475,0.00111818
1,0,39,0,0.0215225,0.000620241
1,0,39,0,0.0334975,0.00113498
1,0,39,0,0.0339275,0.00115122
2,0,39,1,0.0339675,0.00115383
0,0,39,0,0.03458,0.00121535
2,0,39,1,0.034025,0.00115776
0,0,39,0,0.03402,0.00115754
1,0,39,0,0.03518,0.00123786
1,0,39,0,0.035075,0.00123029
1,0,39,0,0.03416,0.00121927
1,0,39,0,0.0341025,0.00121048
2,0,39,1,0.0349975,0.00122485
1,0,39,0,0.0328275,0.00115356
2,0,39,1,0.021475,0.000612457
1,0,39,0,0.0300425,0.0011117
2,0,39,1,0.0277525,0.00091811
3,0,39,1,0.0321375,0.00113121
0,0,39,0,0.0346475,0.00123688
1,0,39,0,0.0353375,0.00126996
1,0,39,0,0.081935,0.127143
0,0,39,0,0.0195375,0.00057447
1,0,39,0,0.02084,0.000618119
1,0,39,0,0.0243025,0.00102414
1,0,39,0,0.019165,0.000536779
3,0,39,1,0.0296275,0.00125095
2,0,39,1,0.0189925,0.000517482
1,0,39,0,0.0235275,0.000702306
2,0,39,1,0.02645,0.000818971
1,0,39,0,0.0307275,0.00101931
0,1,2,0,0.0106667,0.00011562
1,0,39,0,0.0337825,0.00116054
2,0,39,1,0.0301025,0.00107071
2,0,39,1,0.0341175,0.00116403
0,0,39,0,0.0341375,0.00116544
0,0,39,0,0.02466,0.000777798
1,0,39,0,0.031825,0.00106336
1,0,39,0,0.0315025,0.00107119
0,0,39,0,0.02792,0.00101918
2,0,39,1,0.0342075,0.00117032
0,0,39,0,0.03097,0.00103602
1,0,39,0,0.03091,0.00102391
1,0,39,0,0.0319475,0.00107103
0,0,39,0,0.01353,0.00030134
1,0,39,0,0.013555,0.00035297
1,0,39,0,0.0144,0.000298891
0,0,39,0,0.01366,0.000256859
1,0,39,0,0.0132575,0.0002634
0,0,39,0,0.0129025,0.000254934
1,0,39,0,0.01209,0.000211619
0,0,39,0,0.012555,0.000223331
1,0,39,0,0.012885,0.000256687
0,0,39,0,0.0100025,0.00014712
2,0,39,1,0.01252,0.000265519
2,0,39,1,0.0107825,0.000174938
0,0,39,0,0.008385,7.33095e-05
2,0,39,1,0.01135,0.000210591
2,0,39,1,0.008835,8.1399e-05
0,0,39,0,0.009515,0.000123779
3,0,39,1,0.011015,0.000181228
0,0,39,0,0.0088725,0.000106937
1,0,39,0,0.01134,0.000200887
0,0,39,0,0.00924,0.000105965
0,0,39,0,0.01572,0.000402434
0,0,39,0,0.0130525,0.000260858
0,0,39,0,0.0264175,0.000806682
2,0,39,1,0.0141975,0.000286441
0,0,39,0,0.013985,0.000258045
0,0,39,0,0.018845,0.00050451
0,0,39,0,0.0100475,0.000141855
0,0,39,0,0.012265,0.000226514
1,0,39,0,0.0132675,0.00025652
2,0,39,1,0.01245,0.000229462
2,0,39,1,0.0105275,0.000189825
1,0,39,0,0.0093275,0.000116303
1,0,39,0,0.00932,0.000116457
1,0,39,0,0.00997,0.000139381
1,0,39,0,0.0097925,0.000125898
1,0,39,0,0.009875,0.000127881
2,0,39,1,0.01063,0.000161951
1,0,39,0,0.009275,0.000115084
0,0,39,0,0.010455,0.000155941
0,0,39,0,0.00976,0.000128682
1,0,39,0,0.010625,0.000156609
1,0,39,0,0.0099625,0.000142217
1,0,39,0,0.0170425,0.000511586
3,0,39,1,0.020355,0.000541807
0,0,39,0,0.0221675,0.000638174
2,0,39,1,0.021025,0.000576764
3,0,39,1,0.0132125,0.000247611
3,0,39,1,0.027275,0.00085904
1,0,39,0,0.02275,0.000656733
1,0,39,0,0.0131075,0.000391825
0,0,39,0,0.0119025,0.000209616
0,0,39,0,0.01287,0.000264306
1,0,39,0,0.0143325,0.0003366
2,0,39,1,0.011705,0.000201424
1,0,39,0,0.011195,0.000164952
1,0,39,0,0.010225,0.000143339
0,0,39,0,0.01275,0.000240444
0,0,39,0,0.01035,0.000147005
2,0,39,1,0.008515,9.12205e-05
0,0,39,0,0.010025,0.000131059
0,0,39,0,0.06361,0.112303
0,0,39,0,0.00967,0.000145455
1,0,39,0,0.0096525,0.000121119
1,0,39,0,0.011585,0.000208967
2,0,39,1,0.0083725,7.48032e-05
3,0,39,1,0.00976,0.000117695
3,0,39,1,0.0110775,0.000160892
3,0,39,1,0.0134725,0.00030716
2,0,39,1,0.011955,0.000236301
1,0,39,0,0.010975,0.000210782
1,0,39,0,0.01238,0.000227982
1,0,39,0,0.0122825,0.000196875
0,0,39,0,0.009175,0.000122434
0,0,39,0,0.009225,0.000117696
0,0,39,0,0.011315,0.000197628
3,0,39,1,0.0093025,0.000119673
2,0,39,1,0.011255,0.000184393
1,0,39,0,0.00865,9.37705e-05
2,0,39,1,0.01134,0.000180107
2,0,39,1,0.01288,0.000424655
2,1,30,0,0.0100323,0.000148001
1,0,39,0,0.008985,0.000110472
0,0,39,0,0.0093,0.000118715
1,0,39,0,0.00902,0.000113046
1,0,39,0,0.010505,0.000154843
0,0,39,0,0.012485,0.000233357
1,0,39,0,0.0103625,0.000112837
1,0,39,0,0.009485,0.000128303
0,0,39,0,0.010405,0.000165355
3,0,39,1,0.00984,0.000127525
0,0,39,0,0.0105325,0.000156468
0,0,39,0,0.009585,0.00012261
1,0,39,0,0.0090775,0.000100007
2,0,39,1,0.0093425,0.000120078
2,0,39,1,0.00923,0.000120565
1,0,39,0,0.0096925,0.000141387
1,0,39,0,0.0100375,0.00012485
1,0,39,0,0.010745,0.000193454
1,0,39,0,0.0090975,0.000105587
0,0,39,0,0.0111025,0.000188
1,0,39,0,0.01142,0.000204361
1,0,39,0,0.010505,0.000160555
3,0,39,1,0.008525,8.9679e-05
2,0,39,1,0.0212775,0.000595778
0,0,39,0,0.0239275,0.000769319
1,0,39,0,0.01098,0.000154687
0,0,39,0,0.0106275,0.000145938
0,0,39,0,0.0118325,0.000197634
2,0,39,1,0.0134375,0.000269915
1,0,39,0,0.01406,0.000305863
1,0,39,0,0.0136275,0.00026567
1,0,39,0,0.009565,9.5366e-05
2,0,39,1,0.01056,0.000175173
0,0,39,0,0.009015,0.000119583
0,0,39,0,0.008985,0.000101072
1,0,39,0,0.01081,0.000165729
1,0,39,0,0.011765,0.000201699
0,0,39,0,0.01156,0.000191827
1,0,39,0,0.00918,0.000116686
2,0,39,1,0.0098575,0.000134793
2,0,39,1,0.0095275,0.000132088
3,0,39,1,0.0109825,0.000177109
1,0,39,0,0.0097925,0.000141551
1,0,39,0,0.02139,0.000973074
2,0,39,1,0.015115,0.000323439
1,0,39,0,0.02057,0.000563275
0,0,39,0,0.02162,0.000607596
1,1,11,0,0.0178583,0.000426816
1,0,39,0,0.0230175,0.000667401
1,0,39,0,0.0205475,0.00057397
0,0,39,0,0.010575,0.000167764
1,0,39,0,0.0120625,0.000236148
0,0,39,0,0.0101175,0.000144497
3,0,39,1,0.0112475,0.000191202
0,0,39,0,0.0141325,0.000301919
0,0,39,0,0.0132975,0.00026111
0,0,39,0,0.014335,0.000328939
0,0,39,0,0.01347,0.000238405
0,0,39,0,0.01134,0.000186127
2,0,39,1,0.0099525,0.000139568
3,0,39,1,0.010655,0.000157918
2,0,39,1,0.013175,0.000300486
1,0,39,0,0.0100475,0.000142278
2,0,39,1,0.00991,0.000118129
1,0,39,0,0.01005,0.00014663
3,0,39,1,0.008485,9.3814e-05
2,0,39,1,0.0102725,0.000140547
1,0,39,0,0.0091175,0.000113476
1,0,39,0,0.0094475,0.000109591
2,0,39,1,0.0088525,9.78723e-05
1,0,39,0,0.00945,0.000127313
1,0,39,0,0.0089875,0.000106588
0,0,39,0,0.007275,5.36875e-05
2,0,39,1,0.0098025,0.000146704
3,0,39,1,0.0195,0.000513289
1,0,39,0,0.0221,0.000625917
0,0,39,0,0.0253825,0.000807972
1,0,39,0,0.014535,0.000302238
1,0,39,0,0.01097,0.00018856
1,0,39,0,0.013205,0.000273458
1,0,39,0,0.0099625,0.000146539
1,0,39,0,0.0123425,0.000259894
0,0,39,0,0.01243,0.000364703
0,0,39,0,0.0094875,0.000117837
0,0,39,0,0.00941,0.000117152
2,0,39,1,0.011295,0.000163247
1,0,39,0,0.01162,0.00025466
0,0,39,0,0.01229,0.000264759
1,0,39,0,0.012045,0.000311609
0,0,39,0,0.012155,0.000200811
1,0,39,0,0.0178,0.000508237
3,0,39,1,0.009555,0.000123829
0,0,39,0,0.011585,0.000219335
1,0,39,0,0.0097975,0.00013909
0,0,39,0,0.0106875,0.000188634
2,0,39,1,0.0089025,0.000112269
1,0,39,0,0.010275,0.000151958
1,0,39,0,0.00884,0.000114459
0,0,39,0,0.0078525,6.53543e-05
1,0,39,0,0.00971,0.000133974
1,0,39,0,0.0086075,7.69333e-05
0,0,39,0,0.0088725,9.66287e-05
0,0,39,0,0.0095725,0.000135093
0,0,39,0,0.0120325,0.00034979
3,0,39,1,0.0131825,0.00027021
0,0,39,0,0.0119525,0.000196431
0,0,39,0,0.01365,0.000291045
1,0,39,0,0.0110225,0.000178034
0,0,39,0,0.010385,0.00015533
4,0,39,1,0.0105525,0.000154206
0,0,39,0,0.010235,0.000143348
0,0,39,0,0.00781,6.35385e-05
1,0,39,0,0.01107,0.000193339
0,0,39,0,0.00778,6.27165e-05
0,0,39,0,0.01186,0.000211737
0,0,39,0,0.0098675,0.000140784
1,0,39,0,0.010185,0.000150104
1,0,39,0,0.0114225,0.000198654
1,0,39,0,0.0091175,0.000112553
1,0,39,0,0.0088,9.3515e-05
0,0,39,0,0.0105225,0.000165216
1,0,39,0,0.0096775,0.00012253
1,0,39,0,0.01102,0.000182024
0,0,39,0,0.0090725,8.72678e-05
1,0,39,0,0.009255,0.000106332
2,0,39,1,0.009875,0.000138074
1,0,39,0,0.01408,0.000287531
2,0,39,1,0.0146975,0.000306681
2,0,39,1,0.01957,0.000500739
1,0,39,0,0.0196025,0.000516337
0,0,39,0,0.0238775,0.00147358
0,0,39,0,0.019555,0.000539748
2,0,39,1,0.0130425,0.000262004
0,0,39,0,0.0094375,0.000123779
2,0,39,1,0.010005,0.000140171
2,0,39,1,0.0105225,0.000170214
2,0,39,1,0.0104675,0.000145312
1,0,39,0,0.0104475,0.000161511
1,0,39,0,0.0092175,8.93533e-05
1,0,39,0,0.01267,0.000249126
0,0,39,0,0.0102525,0.00014791
2,0,39,1,0.0108225,0.000173796
1,0,39,0,0.0108375,0.000222049
1,0,39,0,0.011875,0.000183741
3,0,39,1,0.0113625,0.000237684
1,0,39,0,0.010375,0.000137014
2,0,39,1,0.0097125,0.000125064
1,0,39,0,0.0090325,0.000110915
1,0,39,0,0.0110075,0.000184261
1,0,39,0,0.0125375,0.000236546
1,0,39,0,0.0111075,0.000170544
2,0,39,1,0.009485,0.000118978
1,0,39,0,0.01074,0.000171387
2,0,39,1,0.010295,0.000158407
0,0,39,0,0.0090825,0.000117937
0,0,39,0,0.0127025,0.000260055
1,0,39,0,0.0192925,0.000518193
0,0,39,0,0.013715,0.000291211
2,0,39,1,0.00991,0.000130193
0,0,39,0,0.0103775,0.000171369
1,0,39,0,0.01017,0.000147356
1,0,39,0,0.00998,0.000142793
0,0,39,0,0.0127625,0.000251122
2,0,39,1,0.0113325,0.000200742
1,0,39,0,0.0089775,0.000116072
1,0,39,0,0.009435,0.0001122
2,0,39,1,0.01169,0.000204274
1,0,39,0,0.0104875,0.000138315
0,0,39,0,0.0137375,0.000291963
1,0,39,0,0.012595,0.000228538
1,0,39,0,0.0142725,0.000346464
1,0,39,0,0.01129,0.000177896
1,0,39,0,0.0134225,0.000291072
0,0,39,0,0.0101825,0.000121461
2,0,39,1,0.01256,0.000241942
1,0,39,0,0.012265,0.000233974
3,0,39,1,0.01104,0.00018964
1,0,39,0,0.009865,0.00011746
1,0,39,0,0.0094775,0.000113818
0,0,39,0,0.01334,0.000357346
1,0,39,0,0.00813,6.84395e-05
1,0,39,0,0.0100375,0.000137452
0,0,39,0,0.008455,7.44425e-05
1,0,39,0,0.0090875,0.000100591
0,0,39,0,0.009335,0.000104951
0,0,39,0,0.009665,0.00013182
1,0,39,0,0.01116,0.000172658
1,0,39,0,0.0117525,0.000279619
1,0,39,0,0.0201,0.00053986
1,0,39,0,0.01295,0.000248019
1,0,39,0,0.00924,0.000104181
0,0,39,0,0.0105325,0.000142819
2,0,39,1,0.0100225,0.000138487
0,0,39,0,0.014305,0.000310173
0,0,39,0,0.013,0.000264194
0,0,39,0,0.014585,0.000365593
0,0,39,0,0.012,0.000230136
0,0,39,0,0.01091,0.000165897
1,0,39,0,0.0085875,8.43408e-05
2,0,39,1,0.0098925,0.00013497
1,0,39,0,0.008845,9.8678e-05
1,0,39,0,0.0102375,0.000167564
2,0,39,1,0.0102175,0.000160797
3,0,39,1,0.010195,0.000163987
4,0,39,1,0.009105,0.000118247
1,1,8,0,0.0107889,0.000179572
3,0,39,1,0.010035,0.00014753
1,0,39,0,0.010085,0.000167558
0,0,39,0,0.010155,0.000145463
2,1,18,0,0.00839474,7.61195e-05
1,0,39,0,0.0102325,0.000161822
0,0,39,0,0.012765,0.000252463
0,0,39,0,0.0113375,0.000201374
0,0,39,0,0.0091375,0.000112904
0,0,39,0,0.00908,0.000106351
3,0,39,1,0.0116325,0.000187396
0,0,39,0,0.0099075,0.00014026
0,0,39,0,0.01527,0.000993759
1,0,39,0,0.0111625,0.000192458
1,0,39,0,0.0111625,0.000196482
1,0,39,0,0.01225,0.000223885
2,0,39,1,0.0129625,0.00025487
1,0,39,0,0.0131125,0.000266035
0,1,34,0,0.0116086,0.000191397
1,0,39,0,0.0113475,0.00018366
0,0,39,0,0.01211,0.000235537
0,0,39,0,0.0088,9.28265e-05
2,0,39,1,0.0106975,0.000156419
0,0,39,0,0.01049,0.000154583
1,0,39,0,0.010435,0.000154331
0,0,39,0,0.0101625,0.000148797
3,0,39,1,0.008855,9.54185e-05
2,0,39,1,0.0106175,0.000167333
0,0,39,0,0.010895,0.000172389
1,0,39,0,0.00925,0.00010461
0,0,39,0,0.010685,0.000170558
3,0,39,1,0.0098325,0.000139466
1,0,39,0,0.01143,0.00020128
0,0,39,0,0.015865,0.00115609
1,0,39,0,0.01318,0.000289733
0,0,39,0,0.0092775,0.000131897
0,0,39,0,0.0199575,0.000532396
1,0,39,0,0.0211525,0.000583985
0,0,39,0,0.0177125,0.000432406
2,0,39,1,0.013025,0.000255091
1,0,39,0,0.01044,0.000145015
0,0,39,0,0.01067,0.000174681
1,0,39,0,0.011245,0.000264754
1,0,39,0,0.0098225,0.000127272
3,0,39,1,0.0088825,9.07123e-05
3,0,39,1,0.0109025,0.00018491
2,0,39,1,0.010655,0.00017269
0,0,39,0,0.009855,0.000132022
1,0,39,0,0.0108575,0.000174294
0,0,39,0,0.0083925,7.36027e-05
1,0,39,0,0.0109025,0.000180045
0,0,39,0,0.00865,9.45475e-05
1,0,39,0,0.0107525,0.000159592
1,0,39,0,0.008655,9.5437e-05
2,0,39,1,0.01056,0.000161237
1,0,39,0,0.0100225,0.000129046
0,0,39,0,0.008705,9.3779e-05
2,0,39,1,0.01339,0.000263972
0,0,39,0,0.02285,0.00065717
2,0,39,1,0.0187275,0.000473298
0,0,39,0,0.0170625,0.000425046
1,0,39,0,0.0094325,0.000123077
0,0,39,0,0.0143325,0.000347389
1,0,39,0,0.01042,0.000162992
1,0,39,0,0.0092225,0.00011826
1,0,39,0,0.0100875,0.000138603
1,0,39,0,0.01288,0.000316956
3,0,39,1,0.01212,0.000221569
0,0,39,0,0.012305,0.000237141
2,0,39,1,0.01569,0.000386917
0,0,39,0,0.0095725,0.000119853
1,0,39,0,0.01092,0.000175287
2,0,39,1,0.0097825,0.000138758
1,0,39,0,0.00977,0.000127169
3,0,39,1,0.009505,0.000118635
0,0,39,0,0.00937,0.000119424
0,0,39,0,0.009245,0.000116156
1,0,39,0,0.0092325,0.000121618
1,0,39,0,0.010945,0.000169272
0,0,39,0,0.01014,0.000139198
1,1,26,0,0.0103296,0.000132871
2,0,39,1,0.0105075,0.000130115
1,0,39,0,0.0119225,0.000287174
1,0,39,0,0.009315,0.000112596
1,0,39,0,0.0101975,0.000140699
1,0,39,0,0.0100075,0.000148007
0,0,39,0,0.0096975,0.000133123
1,0,39,0,0.009565,0.000132142
0,0,39,0,0.01083,0.000179134
1,0,39,0,0.010405,0.000230034
1,0,39,0,0.0809075,0.195495
2,0,39,1,0.131062,0.523822
1,0,39,0,0.0273625,0.00369272
1,0,39,0,0.0171825,0.000486139
1,0,39,0,0.0101575,0.000142619
2,0,39,1,0.0152,0.000437251
1,0,39,0,0.02129,0.000799554
1,0,39,0,0.0162625,0.000425239
0,0,39,0,0.012475,0.000231262
1,0,39,0,0.0116125,0.000204407
3,0,39,1,0.01132,0.00016831
0,0,39,0,0.01287,0.000245192
1,0,39,0,0.01233,0.000218095
1,0,39,0,0.013035,0.000247141
2,0,39,1,0.0130075,0.00025365
2,0,39,1,0.0183425,0.000529274
2,0,39,1,0.0131075,0.000261436
0,1,36,0,0.0110784,0.000157946
2,0,39,1,0.0154125,0.000455337
1,0,39,0,0.0123325,0.000217497
2,0,39,1,0.0105925,0.000127544
2,0,39,1,0.0122175,0.00022433
2,0,39,1,0.0133925,0.000271653
1,0,39,0,0.0118775,0.00020521
1,0,39,0,0.013095,0.000263011
3,0,39,1,0.010735,0.000138582
0,0,39,0,0.012185,0.000207283
1,0,39,0,0.01297,0.000263699
0,0,39,0,0.011935,0.000209199
1,0,39,0,0.0114825,0.000184711
1,0,39,0,0.013205,0.000254059
2,0,39,1,0.0145125,0.000310932
2,0,39,1,0.0121475,0.000219489
2,0,39,1,0.01168,0.000202868
1,0,39,0,0.012905,0.000252577
2,0,39,1,0.0120625,0.000216433
2,0,39,1,0.01734,0.00125633
1,0,39,0,0.0128875,0.000243986
1,0,39,0,0.0131775,0.000357845
1,0,39,0,0.00991,0.000129034
1,0,39,0,0.01072,0.000170895
0,0,39,0,0.0094175,0.00011922
2,0,39,1,0.0106075,0.000153975
3,0,39,1,0.01135,0.00019752
2,0,39,1,0.0102875,0.000149158
0,0,39,0,0.00912,0.000104862
1,0,39,0,0.0098675,0.000144027
1,0,39,0,0.0081925,7.05242e-05
1,0,39,0,0.010585,0.000153525
3,0,39,1,0.0102525,0.000135987
1,0,39,0,0.0102725,0.000141012
1,0,39,0,0.0091525,0.000113484
0,0,39,0,0.009715,0.000128622
0,0,39,0,0.0098375,0.000145151
1,0,39,0,0.0116,0.000221238
0,0,39,0,0.00915,0.000113625
0,1,24,0,0.010716,0.000182687
1,0,39,0,0.0092475,0.000129896
1,0,39,0,0.00971,0.000125117
1,0,39,0,0.011405,0.000199171
0,0,39,0,0.00997,0.000140394
1,0,39,0,0.0102,0.000138825
0,0,39,0,0.017605,0.000485578
2,0,39,1,0.018255,0.000456437
0,0,39,0,0.0177675,0.0004293
1,0,39,0,0.015795,0.000329596
1,0,39,0,0.018065,0.000443232
3,0,39,1,0.0178275,0.000476565
2,0,39,1,0.0136275,0.000300709
1,0,39,0,0.0118125,0.000207978
3,0,39,1,0.0108575,0.000162371
0,0,39,0,0.0095425,0.000124619
0,0,39,0,0.00805,6.75965e-05
2,0,39,1,0.0093925,0.000119963
1,0,39,0,0.0102325,0.000160224
1,0,39,0,0.0095075,0.000135704
0,0,39,0,0.008145,6.8871e-05
3,0,39,1,0.008025,6.7168e-05
1,0,39,0,0.0103475,0.0001551
0,0,39,0,0.00978,0.000123964
2,0,39,1,0.0097125,0.000136874
0,0,39,0,0.009705,0.000127766
2,0,39,1,0.0105725,0.000224515
2,0,39,1,0.012085,0.000230632
